Date,Open,High,Low,Close,Adj Close,Volume,Date,DaysBack,NextDayGain|Loss%,LstSqk_5Days,LstSqbias_5Days,LstSqk_10Days,LstSqbias_10Days,LstSqk_20Days,LstSqbias_20Days,LstSqk_50Days,LstSqbias_50Days,LstSqk_200Days,LstSqbias_200Days,5DMovAve,20DMovAve,200DMovAve,UpBlg,LwBlg,NormalizedBollinger,14-Day RSI,StcOsc K%,StcOsc D%,StcOsc D%D%,StcOsc K%-D%,StcOsc Diff(K%-D%)
2016-08-05,70.699997,71.239998,70.410004,70.980003,70.980003,1600700,2016-08-05,-298,0.154963363414,-0.0290007,71.0099978,0.0107882545455,71.1045477455,0.233932381955,74.7758580286,0.0385262797599,73.9848938941,0.132708810705,95.7832267701,70.8620012,68.29750065,56.50660005,9.85467014167,-9.85467014167,0.272206203905,79.4261682307,0.790697961476,0.772632760492,0.784214037903,0.018065200984,-0.11348538755
2016-08-04,70.080002,70.940002,70.080002,70.330002,70.330002,1638000,2016-08-04,-299,0.924215813331,0.1329994,71.195999,-0.0158786484849,70.8125465818,0.246330877444,74.7211438857,0.0450544791837,74.09183476,0.132628236225,95.6506596294,71.2620012,67.7075005,56.495500045,10.5657339179,-10.5657339179,0.248208171849,79.2079154705,0.76080016,0.760407795045,0.823133222392,0.000392364955301,0.0176728360287
2016-08-03,69.860001,70.68,69.860001,70.400002,70.400002,2302100,2016-08-03,-300,-0.099431815357,0.3019988,71.469998,0.0421210363636,71.0725449636,0.259646623308,74.7011434714,0.0510410316447,74.1859053553,0.132909898458,95.5680850466,71.790001,67.0875004,56.48995004,11.3443608272,-11.3443608272,0.291995437246,80.993370532,0.76640016,0.819601558174,0.890867307785,-0.0532013981736,0.0535937631289
2016-08-02,72.25,72.580002,70.089996,70.110001,70.110001,3140300,2016-08-02,-301,0.413637135735,0.2539991,71.089999,0.0891514545455,71.2141821455,0.258646609774,74.4861433429,0.0570165423289,74.2703054071,0.133237844203,95.4898656582,72.264,66.43250025,56.486050045,12.031021264,-12.031021264,0.305668211309,80.725313341,0.754023065134,0.889390313958,0.943030091562,-0.135367248824,0.0821658506503
2016-08-01,71.449997,72.879997,71.449997,72.489998,72.489998,2949600,2016-08-01,-302,-3.28320742953,-0.2799989,70.3020034,-0.00612129090909,70.9474542909,0.20151878797,73.8064287857,0.0566290277071,74.2426112188,0.133178818526,95.3850926084,72.7779998,65.7565002,56.477800035,12.6636842828,-12.6636842828,0.531717125098,94.6456113585,0.938381449387,0.963610051222,0.972326898237,-0.0252286018359,-0.110138646988
2016-07-29,72.809998,73.139999,72.349998,72.980003,72.980003,1588100,2016-07-29,-303,-0.67142365012,-0.7389998,69.7840016,-0.122485212121,70.6138167455,0.148744318045,73.2415714714,0.0556134096999,74.2143285976,0.132659700301,95.2251403649,72.772,65.0325002,56.45520005,12.698421426,-12.698421426,0.625865415346,98.6221691371,0.975766427353,0.976089909505,0.975735964832,-0.000323482151671,-0.0249051196842
2016-07-28,72.779999,73.32,72.360001,72.970001,72.970001,1451300,2016-07-28,-304,0.0137070026901,-0.801,70.188001,-0.211272921212,70.4092724545,0.0897819270677,72.6034288571,0.0525478663145,74.1188228447,0.132108076115,95.0618537534,72.486,64.2445001,56.436850025,12.5772603219,-12.5772603219,0.693752111087,98.659118517,0.976682276928,0.977280733983,0.975280660914,-0.00059845705546,0.000274974903789
2016-07-27,73.040001,73.160004,72.129997,72.769997,72.769997,2383600,2016-07-27,-305,0.274844040464,-0.5799995,71.104001,-0.245515175758,70.4601819091,0.0288045112782,71.9281431571,0.0491447551501,74.0052465812,0.131772376176,94.9263016096,72.0300002,63.4310001,56.433350005,12.3026738423,-12.3026738423,0.759103022618,98.7516231107,0.975821024234,0.973837251008,0.968873461691,0.00198377322625,-0.00258223028171
2016-07-26,72.059998,73.0,72.059998,72.68,72.68,2127800,2016-07-26,-306,0.123826362135,-0.0169998,72.7440002,-0.303999933333,70.3120006,-0.0317217639098,71.2591436429,0.0464940952701,73.9139054141,0.131375744116,94.7827867296,71.4660002,62.6075002,56.46275003,11.8677913905,-11.8677913905,0.848725720614,98.7943977436,0.979338900787,0.97472399775,0.963708509288,0.00461490303737,-0.00263112981112
2016-07-25,72.169998,73.029999,72.050003,72.459999,72.459999,2854700,2016-07-25,-307,0.303617172283,0.1330009,73.0380018,-0.30721169697,70.4345479636,-0.0685638744361,70.8781434429,0.0480302398079,73.9517409953,0.130881234158,94.6251329737,70.5760008,61.7405002,56.485850045,11.288921176,-11.288921176,0.949559185764,98.830751129,0.966351828002,0.958059136316,0.951789427395,0.00829269168623,-0.00367778864886
2016-07-22,70.690002,71.889999,70.540001,71.550003,71.550003,1958200,2016-07-22,-308,1.27183223179,0.3149994,73.1159988,-0.236848351515,70.8081830182,-0.0895488090226,70.6142869143,0.0488676858583,73.9310584635,0.130503577123,94.4750061237,68.598001,61.0445003,56.53400003,10.1668811617,-10.1668811617,1.03330633386,90.393792795,0.978481264461,0.958342393797,0.947212761816,0.0201388706635,-0.0118461789773
2016-07-21,69.760002,71.800003,69.519997,70.690002,70.690002,4165800,2016-07-21,-309,1.21658081153,0.5289987,73.0879976,-0.069333369697,71.5980004364,-0.0877142804511,70.5637148857,0.0521675667707,73.9587056259,0.130140613413,94.3193912646,66.7020004,60.57450025,56.58265001,8.91391036804,-8.91391036804,1.13479958092,90.3535008352,0.929344316484,0.938966752072,0.942179133834,-0.0096224355879,0.0297613062514
2016-07-20,68.550003,70.419998,68.330002,69.949997,69.949997,3945300,2016-07-20,-310,1.05790569226,0.7230003,72.9120008,0.138242490909,72.4870913091,-0.0514586451128,70.8851430714,0.0576143888115,74.0295526659,0.129945713907,94.1798987437,64.7720002,60.0795002,56.62664999,7.54281958539,-7.54281958539,1.30859510668,90.2246436217,0.967201600447,0.944329139579,0.93424893077,0.0228724608674,-0.0324948964553
2016-07-19,68.580002,69.309998,67.25,68.230003,68.230003,9153700,2016-07-19,-311,2.52087633647,1.0059998,72.5880004,0.453515,73.7178178,0.00236089849624,71.2674289857,0.0649219503481,74.0961880235,0.130144866001,94.0767643921,62.9740006,59.63100035,56.67545,5.97553353999,-5.97553353999,1.43903512422,89.3729349018,0.920354339285,0.94324150985,0.911134270208,-0.0228871705652,0.0457596314326
2016-07-18,62.459999,63.0,62.139999,62.57,62.57,5487300,2016-07-18,-312,9.04587342177,2.0420005,72.682002,0.896060624242,74.7172733091,0.132210488722,72.0859999429,0.0856196754862,74.3826823294,0.131180552413,94.0295152051,61.5580004,59.2580002,56.7374,4.45279679246,-4.45279679246,0.743802143769,84.5932948147,0.945431479006,0.91517614288,0.875910640349,0.0302553361263,-0.0531425066915
2016-07-15,61.32,62.330002,60.82,62.07,62.07,1944400,2016-07-15,-313,0.805542129853,2.4620001,71.6260006,1.21296957576,75.0523632909,0.253405954887,72.7868567714,0.106826394622,74.6748469082,0.132129693412,93.9673047245,60.9580004,59.1430002,56.818500005,4.20452006088,-4.20452006088,0.696155508267,63.4220463676,0.96393871126,0.874985157895,0.826972443787,0.0889535533651,-0.0586982172387
2016-07-14,61.459999,61.779999,60.990002,61.040001,61.040001,1288600,2016-07-14,-314,1.68741642059,2.3979995,69.5679992,1.4544846303,74.9461810364,0.376714264662,73.4592859143,0.129511634862,74.9838353741,0.13300767998,93.886964383,60.3800004,59.0930002,56.895200025,4.07989803474,-4.07989803474,0.477218004818,46.471708051,0.836158238373,0.837570620272,0.763496551429,-0.00141238189857,0.0903659352636
2016-07-13,61.32,61.380001,60.27,60.959999,60.959999,1916200,2016-07-13,-315,0.131236878793,1.6070007,66.188002,1.5690909697,74.2809097636,0.490894726316,74.0560002,0.150146937767,75.2324003153,0.133916642468,93.8116061306,59.7580002,59.1130001,56.975650005,4.12377035473,-4.12377035473,0.447890823475,50.4997000589,0.824858524051,0.768361553194,0.661958570068,0.0564969708577,-0.0579093527563
2016-07-12,60.209999,61.279999,59.849998,61.150002,61.150002,2135900,2016-07-12,-316,-0.310716261301,0.3949997,62.3479998,1.53618181818,72.9798187818,0.574894722556,74.3350003143,0.170056183289,75.4747769106,0.134727907513,93.7268270125,59.0260002,59.14100015,57.066450025,4.18374304167,-4.18374304167,0.480192456848,50.4997119342,0.851695098391,0.684557480822,0.547865664445,0.167137617569,-0.110640646712
2016-07-11,59.290001,60.150002,59.290001,59.57,59.57,1790700,2016-07-11,-317,2.65234514017,0.4889999,61.9360002,1.46436377576,71.3676376909,0.672804573684,74.6891441,0.193410799808,75.7773649553,0.135776598192,93.6594717151,58.1139998,59.2230001,57.154800015,4.40782179571,-4.40782179571,0.0787236680797,46.1636823739,0.628531037138,0.532956676189,0.41856215088,0.0955743609489,0.0715632566205
2016-07-08,58.48,59.279999,58.310001,59.18,59.18,1897400,2016-07-08,-318,0.659006421088,0.5110001,61.4020006,1.31824244848,69.4730914182,0.760699282707,74.9341436857,0.217294595054,76.0925179388,0.136969173065,93.6090329149,57.8019994,59.40500005,57.2501,4.75506407793,-4.75506407793,-0.0473179848499,46.5396821003,0.573446306936,0.426082836323,0.332391451694,0.147363470613,-0.0517891096641
2016-07-07,57.68,58.279999,57.029999,57.93,57.93,1295200,2016-07-07,-319,2.15777662696,0.803,61.3640002,1.14769690909,67.4296362909,0.858969942857,75.2477148571,0.243410798367,76.44216488,0.13828703107,93.5644597864,57.4099996,59.64600005,57.3501,5.1769182633,-5.1769182633,-0.331471343128,39.7385607501,0.396892684494,0.296646940129,0.274118274261,0.100245744365,0.0471177262481
2016-07-06,56.560001,57.459999,56.09,57.299999,57.299999,1512800,2016-07-06,-320,1.09947820418,0.9340006,60.8940014,0.906182036364,65.0778195636,0.946488734586,75.4241432286,0.2673627806,76.7077884047,0.139980881425,93.5652479018,57.1639998,59.95850005,57.45960001,5.48609087599,-5.48609087599,-0.484589320537,36.2366984672,0.30790951754,0.274444578631,0.257439567628,0.0334649389088,0.066780805456
2016-07-05,57.380001,57.720001,56.259998,56.59,56.59,1406900,2016-07-05,-321,1.25463686164,0.7840001,59.682,0.664727339394,62.8272731273,1.0290300797,75.5322859571,0.29158990545,76.9671529035,0.141578113765,93.5478225146,56.9639998,60.2925001,57.568600005,5.61643041854,-5.61643041854,-0.659226559235,32.8938213593,0.185138618353,0.251263304023,0.224329894283,-0.0661246856699,0.0995896245787
2016-07-01,57.450001,58.16,57.169998,58.009998,58.009998,1769400,2016-07-01,-322,-2.44785045502,0.3680004,58.5380002,0.582060793939,61.9992734727,1.03337601053,74.8495723,0.31136086449,77.1497414,0.142918037922,93.5121449682,56.7139998,60.59050005,57.68925001,5.41823617559,-5.41823617559,-0.47626237882,33.2398223534,0.3302856,0.24661082023,0.174861112524,0.0836747797697,-0.14979946544
2016-06-30,57.040001,57.259998,56.200001,57.220001,57.220001,1763400,2016-06-30,-323,1.38063087416,0.0709999,57.5519994,0.520545575758,61.2374550909,1.01949625564,73.9297145286,0.330145501945,77.2809650776,0.14434326066,93.4816046257,56.8200004,60.79400025,57.804000015,5.31489414778,-5.31489414778,-0.672449751703,28.4377352861,0.238365693716,0.175115558595,0.108086942527,0.0632501351209,0.0204246446488
2016-06-29,56.970001,57.130001,56.529999,56.700001,56.700001,1234600,2016-06-29,-324,0.9171075676,0.0569995,57.2779988,0.497272727273,60.6987272727,0.989503747368,72.8312857,0.35001872533,77.4402590306,0.145848660401,93.4582418949,57.8060006,61.0340002,57.92035,5.06289036001,-5.06289036001,-0.856032600317,24.2231728341,0.171181166975,0.102856958746,0.100578462758,0.0683242082291,-0.00507407310823
2016-06-28,56.779999,56.900002,55.75,56.299999,56.299999,1536700,2016-06-28,-325,0.71048313873,0.1889999,57.3419996,0.448545575758,60.0134550909,0.943917345865,71.5747149857,0.36617432096,77.4752711835,0.147440208196,93.4440509055,58.6240006,61.27450005,58.03675001,4.63493145515,-4.63493145515,-1.07326313197,21.7360099185,0.115799815093,0.0462883102398,0.13602545477,0.0695115048534,-0.00118729662423
2016-06-27,58.25,58.25,55.119999,55.34,55.34,3138500,2016-06-27,-326,1.73472894832,0.6259998,57.9659994,0.383030290909,59.1376361091,0.888699306767,70.1831436143,0.386725578103,77.6303769435,0.149061463634,93.4259658166,59.5600008,61.48750015,58.158050005,4.02360843326,-4.02360843326,-1.5278574573,17.2230702241,0.0215898941698,0.152590119288,0.215209465739,-0.131000225119,0.200511729972
2016-06-24,60.310001,60.720001,58.529999,58.540001,58.540001,3233600,2016-06-24,-327,-5.46634941123,-0.1279999,56.5640006,0.17787869697,58.1114540364,0.765165479699,68.3135723571,0.396531581945,77.5736240776,0.149968873725,93.3468031257,60.6460008,61.7020002,58.277650015,2.96072919482,-2.96072919482,-1.06797987656,32.4277068488,0.00147522145652,0.209197934782,0.232802818348,-0.207722713326,0.076722488207
2016-06-23,60.860001,62.200001,60.860001,62.150002,62.150002,1991300,2016-06-23,-328,-5.80852917752,-1.3140004,55.1779998,-0.210666878788,56.6599991455,0.58349623985,66.1177145286,0.395462193469,77.31482412,0.150273074041,93.2252210821,60.9920006,61.7435001,58.376900005,2.79260878998,-2.79260878998,0.145563496562,50.4232165473,0.434705242239,0.283840343146,0.230015870984,0.150864899093,-0.358587612418
2016-06-22,61.060001,61.349998,60.700001,60.790001,60.790001,1221000,2016-06-22,-329,2.23721167565,-1.5790006,55.4659994,-0.405697224242,56.0683626909,0.420699209023,64.0761426857,0.396475880864,77.0798595012,0.150763345912,93.1163031282,60.7760002,61.63800005,58.468649995,2.88581698672,-2.88581698672,-0.293850598947,41.1764764959,0.191413340651,0.205370177115,0.211561164502,-0.0139568364634,0.164821735556
2016-06-21,60.950001,61.639999,60.810001,60.98,60.98,1300300,2016-06-21,-330,-0.311575926533,-1.353,56.8540008,-0.534424406061,55.8570904727,0.251984976692,62.0248576286,0.396897006435,76.8431770376,0.151300059845,93.0170061796,60.9059998,61.6060001,58.562450005,2.93911083425,-2.93911083425,-0.212989620094,46.3648981166,0.225402446549,0.20083709269,0.238083606998,0.0245653538585,-0.0385221903219
2016-06-20,60.75,61.599998,60.599998,60.77,60.77,1361000,2016-06-20,-331,0.34556524601,-0.3289996,59.9880016,-0.55975770303,56.1610906364,0.0999398270677,60.2074285571,0.394446585642,76.5141417082,0.151878084061,92.9226195791,61.0139998,61.53000005,58.656650005,3.08238437441,-3.08238437441,-0.246562387323,51.3075904493,0.199294744144,0.228476223701,0.29433599266,-0.0291814795577,0.0537468334162
2016-06-17,61.119999,61.43,60.220001,60.27,60.27,2015700,2016-06-17,-332,0.829600132736,0.3780005,61.7480016,-0.601818139394,56.1978188727,0.0331879533835,59.4582857571,0.38940744437,76.0914826871,0.15232234978,92.8070240031,61.418,61.47949995,58.75379999,3.16675147444,-3.16675147444,-0.38193712382,53.7825004471,0.177814087378,0.284937504602,0.376249718996,-0.107123417224,0.0779419376658
2016-06-16,60.09,61.25,59.720001,61.07,61.07,2388800,2016-06-16,-333,-1.30997216309,0.0150002,60.8060006,-0.607454509091,56.5574551091,-0.0405564015038,58.7077143857,0.383449222521,75.6819062518,0.152683694175,92.6899777804,62.0059998,61.4059999,58.84794998,3.3480013156,-3.3480013156,-0.100358353635,60.7323281904,0.308319839582,0.369594249678,0.474507344718,-0.0612744100954,-0.0458490071281
2016-06-15,61.869999,62.200001,61.369999,61.439999,61.439999,1489100,2016-06-15,-334,-0.602211923864,-0.1219998,60.6620002,-0.551939321212,57.2812732545,-0.104827073684,58.1171429,0.374668916639,75.2049887576,0.152873059272,92.5553196076,62.5919998,61.32899985,58.93834999,3.44982651384,-3.44982651384,0.032175284628,58.5157987758,0.368678586845,0.47421740271,0.585858738602,-0.105538815865,0.04426440577
2016-06-14,62.779999,63.060001,61.200001,61.52,61.52,2472400,2016-06-14,-335,-0.130040637191,-0.2669999,60.48,-0.41666650303,58.4120010364,-0.168375927068,57.5414288429,0.36405138617,74.6814592212,0.153112975635,92.4296912957,63.14,61.2364999,59.01890001,3.53544053642,-3.53544053642,0.0801880549482,58.3030141561,0.431784322606,0.579710381766,0.685490824078,-0.147926059159,0.0423872432939
2016-06-13,63.119999,63.869999,62.68,62.790001,62.790001,2250300,2016-06-13,-336,-2.02261662649,-0.5490002,60.3199996,-0.223393793939,60.0267283273,-0.252225592481,56.8268569714,0.349499169076,74.0895299624,0.15305517221,92.2786898799,63.632,61.12499995,59.10845001,3.63699427289,-3.63699427289,0.457795895476,71.7079491202,0.622189298679,0.703648431332,0.779971833444,-0.0814591326525,-0.0664669265068
2016-06-10,63.66,63.93,63.060001,63.209999,63.209999,1408600,2016-06-10,-337,-0.664448673698,-0.563,60.8799998,-0.176060424242,60.7067282909,-0.314661665414,56.4157142286,0.336452829532,73.5724945835,0.152845879851,92.1132152901,63.5839996,60.8814998,59.184949985,3.81536140006,-3.81536140006,0.610295842476,72.8476675585,0.685157524012,0.773113659137,0.845959013353,-0.0879561351259,0.00649700247331
2016-06-09,63.560001,64.349998,63.560001,64.0,64.0,1819600,2016-06-09,-338,-1.2343765625,-0.6810001,61.2299996,-0.355878715152,60.0825457818,-0.376751889474,56.0668571,0.321187534454,73.0216949341,0.152511461262,91.9404406306,63.3580002,60.5519998,59.274999995,4.09653879464,-4.09653879464,0.841686207027,83.6787411407,0.803598471304,0.863153409863,0.89792935715,-0.0595549385589,-0.0284011965669
2016-06-08,64.0,65.309998,64.0,64.18,64.18,3539200,2016-06-08,-339,-0.280461202867,-0.6529999,61.8340002,-0.432424236364,60.0770908364,-0.414428579699,56.0214285429,0.306584407491,72.5065182635,0.152133953943,91.7651286373,62.9620002,60.16299985,59.365050005,4.1943277978,-4.1943277978,0.957722034055,78.1136528938,0.830584982097,0.901609971057,0.922481559058,-0.0710249889604,0.0114700504014
2016-06-07,62.43,64.230003,62.310001,63.98,63.98,2981700,2016-06-07,-340,0.312597686777,-0.3349999,62.9620002,-0.469636369697,60.2096362364,-0.429902246617,56.2084287571,0.295712370228,72.1115532706,0.151833916659,91.5994749325,62.4279998,59.7764999,59.46604999,4.05816287152,-4.05816287152,1.03581355236,76.9987500624,0.955276776188,0.92902469053,0.939340448616,0.0262520856579,-0.0972770746183
2016-06-06,62.110001,62.990002,61.75,62.549999,62.549999,2348400,2016-06-06,-341,2.28617269842,0.134,63.8519996,-0.378484812121,60.7978181455,-0.403691703008,56.7554288714,0.286607936663,71.7232946682,0.151689988277,91.4416540536,61.744,59.34649995,59.57829999,4.00494558299,-4.00494558299,0.799885787114,73.2856866939,0.918968154886,0.936810015587,0.954139487662,-0.0178418607007,0.0440939463586
2016-06-03,61.77,62.610001,61.580002,62.080002,62.080002,2727600,2016-06-03,-342,0.757082772001,0.5469997,64.4519996,-0.206787975758,61.7514541091,-0.384225533083,57.1438576857,0.277669150156,71.3284943788,0.15174350893,91.3067793536,61.1600004,58.9864999,59.70784999,4.08606539057,-4.08606539057,0.757085803654,76.3291059125,0.912829140517,0.95218663973,0.951547656847,-0.0393574992128,0.0215156385121
2016-06-02,60.900002,62.169998,60.880001,62.02,62.02,1783700,2016-06-02,-343,0.0967462108997,0.6219998,64.2059998,-0.0632122181818,62.4925450182,-0.34530824812,57.7535718429,0.267513083794,70.8984707129,0.15138854747,91.1185106833,60.6179998,58.6524999,59.84319999,4.11333546894,-4.11333546894,0.818678691644,79.5404642469,0.978632751358,0.973421807668,0.92698952816,0.00521094368948,-0.0445684429023
2016-06-01,60.5,61.740002,60.07,61.509998,61.509998,2354800,2016-06-01,-344,0.829136752695,0.5470003,63.5220004,0.0950303818182,63.2116366182,-0.283676650376,58.5795718714,0.257833864922,70.4711298706,0.151065327553,90.9309003015,60.222,58.31949995,59.97815,4.04320024314,-4.04320024314,0.789102161194,79.2912250417,0.965098027314,0.929034523144,0.889526114877,0.0360635041702,-0.0308525604807
2016-05-31,59.91,60.689999,59.639999,60.560001,60.560001,2628800,2016-05-31,-345,1.56868722641,0.455,62.654,0.300606072727,64.0407273273,-0.194924767669,59.6357148571,0.250211291957,70.0811768329,0.150917161262,90.7586077606,59.9500008,58.0465,60.11305,3.869754549,-3.869754549,0.649524658005,74.7292240222,0.976534644333,0.878512253669,0.880450247194,0.0980223906638,-0.0619588864937
2016-05-27,59.18,59.75,59.18,59.630001,59.630001,998900,2016-05-27,-346,1.55961761597,0.6360001,62.4320006,0.460605951515,64.4447267818,-0.0713232736842,61.0244291,0.241817535414,69.6375298376,0.151008274058,90.6103735088,59.7300004,57.88500005,60.245549985,3.69367278949,-3.69367278949,0.472429760147,75.1479111376,0.845470897785,0.861031567819,0.892682928504,-0.0155606700343,0.113583060698
2016-05-26,60.099998,60.099998,59.330002,59.369999,59.369999,1165900,2016-05-26,-347,0.437934991375,0.7179999,62.0539996,0.568484860606,64.5461818727,0.0119173323308,61.8567147571,0.2339702497,69.2108713976,0.151198036976,90.4742049291,59.7559998,57.749,60.380099985,3.62276327277,-3.62276327277,0.447448226105,74.4525400039,0.813531218889,0.901806920094,0.908594615547,-0.0882757012052,0.0727150311709
2016-05-25,60.5,60.5,59.799999,60.040001,60.040001,1166800,2016-05-25,-348,-1.11592603071,0.4129996,61.0479992,0.540606018182,64.0247271818,0.0298345827068,61.9214285857,0.223690289364,68.7402123294,0.15131666032,90.3368079718,59.6419998,57.6575001,60.512099975,3.54191632372,-3.54191632372,0.672658719814,80.526273061,0.924092586783,0.9152102976,0.885770020489,0.00888228918386,-0.0971579903891
2016-05-24,58.950001,60.34,58.639999,60.150002,60.150002,2040100,2016-05-24,-349,-0.182877799406,0.0409998,60.0320004,0.446727133333,63.1992724,0.064481156391,62.2185710857,0.213692681873,68.2916709459,0.151371088661,90.1934735918,59.5399994,57.58000015,60.646649955,3.38685345168,-3.38685345168,0.758816962902,81.8060775226,0.967796954611,0.908766628946,0.859800384027,0.0590303256647,-0.0501480364808
2016-05-23,59.529999,59.900002,59.220001,59.459999,59.459999,1376600,2016-05-23,-350,1.16044906089,-0.0439999,59.6420006,0.354969648485,62.3343636182,0.105022527068,62.5277140571,0.204169511212,67.8395532047,0.151569806058,90.0638959578,59.427999,57.457,60.77019995,3.16529858706,-3.16529858706,0.632799385242,72.6427502562,0.853741351405,0.833333134921,0.832766279386,0.0204082164839,0.0386221091808
2016-05-20,59.360001,59.77,58.950001,59.759998,59.759998,1780300,2016-05-20,-351,-0.502006375569,-0.0199996,59.7160006,0.287394090909,61.7512735091,0.142308271429,62.8314285286,0.193600006531,67.37360028,0.151617132918,89.9187049803,59.3939994,57.3530001,60.88809996,3.02162038119,-3.02162038119,0.796591760827,64.2772838756,0.904761580823,0.837301388214,0.840135968231,0.0674601926088,-0.0470519761249
2016-05-19,59.330002,59.490002,58.650002,58.799999,58.799999,2167700,2016-05-19,-352,1.63265138831,0.2870008,60.2160014,0.269697054545,61.3436365455,0.19968422406,63.3030000286,0.178466761056,66.7290357859,0.151824580528,89.7866960025,59.0259994,57.28000015,61.020399975,2.84197816133,-2.84197816133,0.534838328697,61.8569409754,0.741496472535,0.827664315023,0.833333260232,-0.0861678424885,0.153628035097
2016-05-18,59.540001,60.150002,58.779999,59.529999,59.529999,2383100,2016-05-18,-353,-1.22627248826,0.1900006,59.9200006,0.176424357576,60.6749093091,0.231789498496,63.5310000857,0.159101090468,65.9855767765,0.151948131187,89.6523392831,58.5899994,57.24550025,61.18109999,2.78037064644,-2.78037064644,0.821652592587,62.6429159193,0.865646111285,0.855442201455,0.787728067751,0.0102039098293,-0.0963717523177
2016-05-17,59.009998,60.18,58.84,59.59,59.59,2489000,2016-05-17,-354,-0.100689713039,-0.00300030000001,59.4219984,0.0836971818182,60.0656372182,0.254879735338,63.6578573857,0.138327018679,65.2090119976,0.151893604592,89.4964138769,57.9279998,57.19550025,61.33914999,2.63980429598,-2.63980429598,0.907074722793,56.2785187965,0.87585036125,0.816893264217,0.67947070487,0.058957097033,-0.0487531872037
2016-05-16,57.799999,60.32,57.560001,59.290001,59.290001,5303000,2016-05-16,-355,0.505985823815,0.0149993,59.423998,0.0473940181818,59.7752729818,0.278210545113,63.7680001286,0.117463638511,64.4282592635,0.15183719605,89.338751247,57.3,56.7890002,61.486849975,3.46283095771,-3.46283095771,0.722241666008,58.6393047269,0.824830131832,0.690848737581,0.543927695315,0.13398139425,-0.0750242972173
2016-05-13,56.560001,59.080002,56.529999,57.919998,57.919998,5429200,2016-05-13,-356,2.36533675295,0.2,59.4259994,0.132424351515,59.9869091818,0.297706796992,63.7097143714,0.0987495981753,63.6745652353,0.151779849686,89.1688452637,56.518,56.4090001,61.63294998,3.9420806252,-3.9420806252,0.3832995932,53.2926602172,0.749999299569,0.530670112813,0.450122862327,0.219329186756,-0.0853477925062
2016-05-12,56.310001,56.84,55.150002,56.619999,56.619999,2943600,2016-05-12,-357,2.29600675196,0.7490002,60.0879998,0.284969878788,60.3983640545,0.321819603008,63.6092860286,0.0822156297719,62.9526830094,0.151998428016,89.0242438076,56.004,56.0995002,61.779500005,4.38920018812,-4.38920018812,0.118586252094,39.2583257566,0.497716781343,0.410264235551,0.426083373505,0.0874525457924,0.131876640964
2016-05-11,56.450001,56.619999,55.669998,56.220001,56.220001,1972800,2016-05-11,-358,0.711487002642,0.941,59.8099998,0.381333345455,60.4499996545,0.329263191729,63.2910001714,0.0673301462665,62.2813886235,0.152124288579,88.8650169387,55.7600006,55.86450015,61.92885,4.75952100759,-4.75952100759,0.0746925687339,37.5821450957,0.344294257526,0.409434238618,0.454271607843,-0.0651399810919,0.152592526884
2016-05-10,55.240002,56.48,55.18,56.450001,56.450001,1391600,2016-05-10,-359,-0.40744020536,0.7379997,58.7759994,0.411514927273,60.2158166727,0.318879714286,62.8058571857,0.0525373420888,61.6341649012,0.152097962538,88.6895974925,55.5880006,55.64800005,62.07414999,5.07490780262,-5.07490780262,0.158032614816,36.6666931624,0.388781667783,0.458551646346,0.482471326207,-0.0697699785636,0.00462999747169
2016-05-09,54.959999,55.990002,54.869999,55.380001,55.380001,1479400,2016-05-09,-360,1.93210541834,0.5249992,57.5679984,0.501211848485,60.2114530182,0.315315787218,62.3419999286,0.040706854982,61.0529180471,0.152220200812,88.5249602158,55.5080002,55.34450005,62.226399995,5.5743989469,-5.5743989469,0.00636857001772,64.2028975635,0.495226790546,0.494828938565,0.50618750574,0.000397851981164,-0.0701678305447
2016-05-06,54.98,55.599998,54.439999,55.349998,55.349998,1368800,2016-05-06,-361,0.0542059640183,0.3380002,56.6800004,0.523090842424,59.8689084909,0.321827108271,62.0438574286,0.0317599140456,60.5761178941,0.152140106377,88.3349407996,55.8980004,55.13499995,62.386000005,5.87558642108,-5.87558642108,0.0365917603099,63.0714203316,0.49164648071,0.494033393711,0.547912870797,-0.00238691300077,0.00278476498193
2016-05-05,55.509998,55.880001,54.959999,55.400002,55.400002,1013800,2016-05-05,-362,-0.0902599245394,0.2740001,56.3080008,0.552787733333,59.6625448,0.324218022556,61.7325711143,0.0353195732053,60.5199295835,0.151908988167,88.1271945576,56.2100008,54.96750005,62.53980002,6.0385224091,-6.0385224091,0.0716238047486,63.116517067,0.497613544438,0.529700184946,0.615797656455,-0.032086640508,0.0296997275072
2016-05-04,55.77,56.099998,55.119999,55.360001,55.360001,1138600,2016-05-04,-363,0.0722561403133,0.2159999,56.0200004,0.494787745455,58.9845450545,0.318082666917,61.3412852857,0.0395092469148,60.4883766094,0.151798765182,87.9369273706,56.6380006,54.73949995,62.67875002,6.30809578439,-6.30809578439,0.0983658256324,62.1640850187,0.492840155986,0.620005033734,0.69303805896,-0.127164877749,0.0950782372406
2016-05-03,56.869999,56.98,55.880001,56.049999,56.049999,1219200,2016-05-03,-364,-1.23104016469,-0.1349999,55.2380004,0.344606006061,57.9547271273,0.30012782406,60.8977143286,0.0439534247779,60.4974589271,0.151572470197,87.7399110296,57.2640008,54.5214999,62.82205,6.51574129411,-6.51574129411,0.234585602928,65.4302670623,0.598646854413,0.697687750684,0.753262007601,-0.099040896271,-0.0281239814776
