Date,Open,High,Low,Close,Adj Close,Volume,Date,DaysBack,NextDayGain|Loss%,LstSqk_5Days,LstSqbias_5Days,LstSqk_10Days,LstSqbias_10Days,LstSqk_20Days,LstSqbias_20Days,LstSqk_50Days,LstSqbias_50Days,LstSqk_200Days,LstSqbias_200Days,5DMovAve,20DMovAve,200DMovAve,UpBlg,LwBlg,NormalizedBollinger,14-Day RSI,StcOsc K%,StcOsc D%,StcOsc D%D%,StcOsc K%-D%,StcOsc Diff(K%-D%)
2003-12-05,16.379999,16.379999,15.75,16.07,16.07,13691900,2003-12-05,-3486,-2.05351586808,-0.282,14.756,-0.172181818182,14.1761818182,-0.0224887218045,14.6478571429,0.00495462141657,15.2817882047,-0.0182940448631,12.5913925561,17.1980002,17.34300015,9.579250015,1.22980710871,-1.22980710871,-1.03512180161,33.6380194446,0.121212167126,0.267231252618,0.463982915197,-0.146019085492,0.0768884728769
2003-12-04,17.309999,17.440001,16.059999,16.66,16.66,21238300,2003-12-04,-3487,-3.54141656663,-0.511,14.592,-0.239333333333,14.084,-0.0535263157895,14.426,0.00108427318127,15.2141646729,-0.0184137928508,12.5978776313,17.578,17.3915002,9.525850015,1.0865934453,-1.0865934453,-0.673205054901,34.6515942276,0.245901948401,0.469251480656,0.629451270844,-0.223349532255,0.0773304467629
2003-12-03,17.91,18.09,17.15,17.290001,17.290001,11309600,2003-12-03,-3488,-3.6437302693,-0.5660002,15.0039998,-0.277393993939,14.2427271273,-0.0860000142857,14.2389999143,-0.00323169565426,15.1556234565,-0.018629588389,12.5977059803,17.792,17.4090002,9.469200015,1.0475615905,-1.0475615905,-0.113596375696,41.9223022654,0.434579642327,0.655466012318,0.718993695796,-0.220886369991,-0.00246316226358
2003-12-02,18.049999,18.120001,17.879999,17.9,17.9,6850500,2003-12-02,-3489,-3.40781564246,-0.5540001,15.624,-0.333393981818,14.3447271818,-0.124165426316,14.0264285,-0.00878079529412,15.0788705153,-0.0188938574882,12.5969612049,17.8319998,17.3720001,9.41065001,1.11534013807,-1.11534013807,0.473398098014,61.1498151307,0.72727285124,0.763636319559,0.717171694215,-0.0363634683196,-0.184522901672
2003-12-01,18.200001,18.389999,17.73,18.07,18.07,10819800,2003-12-01,-3490,-0.940785832872,-0.524,16.1500002,-0.380424272727,14.4670908727,-0.163563921053,13.8001428,-0.0148129681633,14.99068228,-0.0191622666909,12.5971044893,17.7339998,17.2735001,9.34855001,1.2578559541,-1.2578559541,0.633220280433,60.8318890815,0.804545543388,0.73787875551,0.660869925558,0.0666667878787,-0.103030256198
2003-11-28,17.790001,17.98,17.74,17.969999,17.969999,2062500,2003-11-28,-3491,0.556488623066,-0.3399997,16.8980006,-0.417515115152,14.5701819818,-0.199766912782,13.5907143286,-0.021842017431,14.8636705529,-0.0193277956724,12.6096343506,17.4799996,17.1300001,9.28370001,1.50568069447,-1.50568069447,0.557886478247,58.1911191452,0.75909056405,0.650000007576,0.590715285394,0.109090556474,-0.0424237685953
2003-11-26,17.709999,17.870001,17.49,17.73,17.73,5392100,2003-11-26,-3492,1.3536322617,-0.0949997,17.6020006,-0.403454509091,14.8874547091,-0.219338341353,13.5562857571,-0.027672989916,14.7646117271,-0.01945634138,12.6243940527,17.1859998,16.99050015,9.218850015,1.68437404878,-1.68437404878,0.439035409346,56.10618476,0.650000159091,0.594731013589,0.537911168147,0.0552691455018,0.0538214109722
2003-11-25,17.700001,17.969999,17.450001,17.49,17.49,6409900,2003-11-25,-3493,1.37221269297,0.116,18.0639998,-0.311515115152,15.5821819818,-0.227924807519,13.6237143286,-0.0315534221849,14.7181411365,-0.0196131627946,12.6327403219,17.1599998,16.85850015,9.154900015,1.84635410238,-1.84635410238,0.342025318538,54.4117630839,0.540909299587,0.527414835018,0.520392150099,0.0134944645691,0.0417746809328
2003-11-24,17.15,17.5,17.15,17.41,17.41,8095500,2003-11-24,-3494,0.459506031017,0.1799999,18.0939996,-0.197151478788,16.3458183455,-0.233413529323,13.7085714714,-0.0347183682593,14.6899999576,-0.0197810094847,12.6385895763,17.1279998,16.72650015,9.092850015,2.02508803089,-2.02508803089,0.337516117608,57.3883209339,0.59328358209,0.491587655835,0.552696896897,0.101695926254,-0.0882014616852
2003-11-21,16.66,17.059999,16.360001,16.799999,16.799999,12761600,2003-11-21,-3495,3.63095854946,0.266,18.0119996,-0.0739999090909,17.0060003091,-0.219120281955,13.9728572714,-0.0343250886915,14.7522352871,-0.0197470259799,12.66492093,17.118,16.54850015,9.031650015,2.3687910907,-2.3687910907,0.10617181523,57.4613966619,0.448051623377,0.542173959445,0.631996385272,-0.0941223360681,0.195818262322
2003-11-20,17.6,17.950001,16.5,16.5,16.5,20651800,2003-11-20,-3496,1.81817575758,0.3150001,17.816,0.0563637151515,17.6356366182,-0.197150358647,14.2935715429,-0.0328753890036,14.8351529294,-0.0195694215353,12.7070925722,17.3300004,16.3880002,8.97285002,2.70777944122,-2.70777944122,0.0413622314635,60.3833832641,0.43342776204,0.624329075412,0.707947592674,-0.190901313373,0.0967789773045
2003-11-19,17.389999,17.639999,17.15,17.6,17.6,9839900,2003-11-19,-3497,-6.25,0.069,17.2979998,0.0926061272727,17.8927274727,-0.192263142105,14.4920001,-0.0353046809124,14.8326352776,-0.0194370882225,12.7539597369,17.6880006,16.2455002,8.91570002,2.97021375364,-2.97021375364,0.456027717985,73.3590643401,0.745042492918,0.729486120959,0.786003415164,0.0155563719593,-0.206457685332
2003-11-18,17.68,17.870001,17.299999,17.33,17.33,11664500,2003-11-18,-3498,1.55799192152,-0.0640001,16.9999996,0.112969684848,17.9883633818,-0.169947354135,14.8710000857,-0.0365555814646,14.8557882141,-0.019270929064,12.8022925731,17.7840006,16.0635002,8.85285002,3.06531247594,-3.06531247594,0.41317151512,72.39999104,0.694516971279,0.770027581653,0.856676967798,-0.0755106103732,0.0910669823325
2003-11-17,17.549999,17.559999,16.85,17.360001,17.360001,12035800,2003-11-17,-3499,-0.172816810322,-0.1950004,16.7279992,0.0915150606061,17.8378176727,-0.148879700752,15.2211428429,-0.0381575047779,14.8665411129,-0.0190891546644,12.8526791309,17.6420008,15.9115002,8.79150002,3.1021510007,-3.1021510007,0.466934330299,74.0882967201,0.748898898678,0.85849654288,0.911107660067,-0.109597644202,0.0340870338284
2003-11-14,18.23,18.33,17.59,17.860001,17.860001,13631000,2003-11-14,-3500,-2.79955191492,-0.2480003,16.8339998,0.0249089333333,17.5170902,-0.136285730075,15.4972856143,-0.0402549862185,14.8787528376,-0.0190899048264,12.8835044948,17.5340006,15.74950015,8.729950015,3.12198678385,-3.12198678385,0.676012102587,85.1138379836,0.866666875,0.941506778862,0.928527223201,-0.0748399038624,-0.0347577403393
2003-11-13,17.799999,18.5,17.799999,18.290001,18.290001,16088000,2003-11-13,-3501,-2.35101135314,-0.1910003,17.306,-0.0610304484848,17.1623631818,-0.13365416391,15.6732855429,-0.044577197455,14.8326586824,-0.019148578935,12.910616426,17.3640004,15.5560001,8.66685001,3.05011090656,-3.05011090656,0.896361143498,92.4187739316,0.959923854962,0.933319658457,0.911823376279,0.0266041965046,-0.101444100367
2003-11-12,16.700001,18.09,16.700001,18.08,18.08,21452000,2003-11-12,-3502,1.16150995575,-0.243,17.2980006,-0.115636484848,16.9516360182,-0.122218070677,15.9264284286,-0.0487548684274,14.7807057435,-0.0191253208445,12.946180606,17.1140004,15.33950005,8.601250005,2.84050027251,-2.84050027251,0.964794820309,91.094619666,0.997929606625,0.910755232284,0.909544475924,0.0871743743417,-0.060570177837
2003-11-11,16.639999,16.75,16.299999,16.620001,16.620001,15435000,2003-11-11,-3503,8.78459032584,0.1260001,17.894001,-0.0703637878788,17.0683632545,-0.0775263526316,16.4479998,-0.049353190012,14.7864468847,-0.0188982978092,12.993919403,16.9000004,15.11850005,8.538900005,2.62211882918,-2.62211882918,0.572628872991,81.3679289227,0.842105513784,0.891395238095,0.92587956798,-0.0492897243108,0.136464098652
2003-11-10,16.35,17.1,16.35,16.82,16.82,11646500,2003-11-10,-3504,-1.18905469679,0.3750002,18.284001,-0.0412122363636,17.1405452364,-0.0365639421053,16.9321427,-0.0496384239136,14.8094586541,-0.0187493590752,13.033038807,16.886,14.969,8.4823,2.6025404989,-2.6025404989,0.71122812528,78.9473551728,0.892230576441,0.926482957393,0.951441265526,-0.0342523809524,-0.0150373433584
2003-11-07,17.059999,17.18,16.610001,17.01,17.01,15135700,2003-11-07,-3505,-1.11699000588,0.3820002,18.1280008,0.0110908969697,17.3969094364,-0.00840604285714,17.2631427429,-0.0504960467707,14.8200468941,-0.0186003828403,13.0738119424,16.708,14.798,8.4246,2.53910556071,-2.53910556071,0.871172917829,83.2183755318,0.93984962406,0.959760508451,0.968377204231,-0.0199108843906,-0.0143414965618
2003-11-06,17.110001,17.25,16.889999,17.040001,17.040001,15881000,2003-11-06,-3506,-0.17606219624,0.1689999,17.4520002,0.0843030121212,17.7803640545,0.016022518797,17.5437141286,-0.052423539928,14.7956233318,-0.0185053856041,13.1074641724,16.346,14.6095,8.3667,2.40382572186,-2.40382572186,1.01109701003,84.2696664563,0.947368671679,0.968080330734,0.95815333675,-0.0207116590545,0.000800774663933
2003-11-05,16.549999,17.040001,16.450001,17.01,17.01,12757200,2003-11-05,-3507,0.176372721928,-0.0999999,16.7000006,0.0923636787879,17.7576370545,0.033022524812,17.7227141857,-0.0577954459544,14.6566116541,-0.0183609619815,13.1471343228,15.9739998,14.41199995,8.309749995,2.20376308422,-2.20376308422,1.17889262625,84.2696629213,0.992063229613,0.977290773507,0.932177407296,0.0147724561056,-0.0354841151601
2003-11-04,15.9,16.67,15.82,16.549999,16.549999,27396100,2003-11-04,-3508,2.77946240359,0.0540002,16.9940004,0.136363793939,17.8776374727,0.0471729052632,17.8201427,-0.0606021659064,14.5836469953,-0.0181870249719,13.1858910503,15.5899998,14.20949995,8.253299995,1.92530464132,-1.92530464132,1.21565127916,83.6829798795,0.964809090909,0.929088906009,0.902793843232,0.0357201848998,-0.0209477287943
2003-11-03,15.44,16.0,15.42,15.93,15.93,8667700,2003-11-03,-3509,3.89202134338,0.2650002,17.2380004,0.202727412121,18.0332736545,0.0594360661654,17.8381427286,-0.0598641103962,14.6023293553,-0.0178703970457,13.237195529,15.25,14.0215,8.20055,1.68194467648,-1.68194467648,1.13469843966,81.0810810811,0.975,0.890152542373,0.906426720876,0.0848474576271,-0.0491272727273
2003-10-31,15.2,15.26,14.97,15.2,15.2,7629600,2003-10-31,-3510,4.80263157895,0.4760002,17.2980004,0.258242533333,18.0170916,0.0764811819549,17.8565713286,-0.0556912409604,14.7045646565,-0.0174057079179,13.3006820972,14.834,13.833,8.15105,1.6254307931,-1.6254307931,0.84100781516,78.125,0.847457627119,0.889140081314,0.907056904917,-0.041682454195,0.126529911822
2003-10-30,15.35,15.56,15.09,15.18,15.18,11711200,2003-10-30,-3511,0.131752305665,0.5009999,16.9759996,0.253939460606,17.6867276727,0.0910751857143,17.8557144143,-0.0514468229052,14.8083528988,-0.0169509490385,13.3624806057,14.512,13.6675,8.11105,1.71116303939,-1.71116303939,0.883901747048,79.0419161677,0.848,0.939987538941,0.870468981237,-0.0919875389408,0.0503050847458
2003-10-29,14.72,15.15,14.67,15.09,15.09,10619500,2003-10-29,-3512,0.596421471173,0.3669998,16.3239994,0.230848563636,17.2838186364,0.106548874436,17.8707144571,-0.0484120086915,14.8691058471,-0.0164039228523,13.4354597112,14.206,13.493,8.0724,1.77243335559,-1.77243335559,0.901021183654,79.4117647059,0.971962616822,0.892043094496,0.779758702399,0.0799195223261,-0.171907061267
2003-10-28,13.97,14.85,13.96,14.85,14.85,13914300,2003-10-28,-3513,1.61616161616,0.227,15.704,0.281939418182,17.3367273818,0.125270683459,17.9165716429,-0.0443145294118,14.9556940894,-0.0157944051039,13.5141567272,13.98,13.297,8.0341,1.89180059036,-1.89180059036,0.82091104523,78.7234042553,1.0,0.779376310273,0.718059005573,0.220623689727,-0.140704167401
2003-10-27,13.7,13.95,13.7,13.85,13.85,6222100,2003-10-27,-3514,7.2202166065,0.303,15.44,0.35278790303,17.3585455636,0.15557143985,18.0264288286,-0.038885477503,15.0471058612,-0.0150030828103,13.6068432954,13.868,13.11,7.9971,1.98264045099,-1.98264045099,0.373239635876,71.5447154472,0.704166666667,0.667856702429,0.726135058801,0.0363099642373,0.18431372549
2003-10-24,13.5,13.59,13.26,13.59,13.59,5927900,2003-10-24,-3515,1.9131714496,0.442,15.396,0.389151539394,17.1801819273,0.193864693233,18.2297147857,-0.0323831963025,15.1650117506,-0.014144648839,13.7057074755,13.922,12.9775,7.9649,2.12360046793,-2.12360046793,0.288425251949,75.2650176678,0.633962264151,0.706944004017,0.796456307137,-0.0729817398658,0.109291704103
2003-10-23,13.63,13.68,13.38,13.65,13.65,10241300,2003-10-23,-3516,-0.43956043956,0.414,15.034,0.378787836364,16.7945451636,0.23121056391,18.4420005571,-0.0260984421128,15.2797882282,-0.0132956576037,13.8037821034,14.002,12.8415,7.9315,2.29954022865,-2.29954022865,0.351592022583,78.9473684211,0.665441176471,0.803604469957,0.857913157128,-0.138163293486,0.0651815536207
2003-10-22,14.02,14.3,13.94,13.96,13.96,11664300,2003-10-22,-3517,-2.22063037249,0.198,14.376,0.312424187879,16.1909087455,0.24247372782,18.3670006143,-0.0197272533493,15.4110823529,-0.0125777996467,13.8874089701,14.064,12.7275,7.8967,2.3561420295,-2.3561420295,0.523100893142,88.7372013652,0.821428571429,0.878820447437,0.883510746014,-0.0573918760085,-0.0807714174779
2003-10-21,14.2,14.44,14.13,14.29,14.29,19720500,2003-10-21,-3518,-2.30930720784,-0.125,13.618,0.221757575758,15.5569090909,0.247812079699,18.2657149571,-0.0134189697479,15.5542353012,-0.0118527715105,13.9751492697,14.004,12.607,7.86275,2.33716967832,-2.33716967832,0.720101760523,100.0,0.923943661972,0.891314553991,0.875412163927,0.0326291079812,-0.0900209839897
2003-10-20,14.2,14.2,13.87,14.12,14.12,9133000,2003-10-20,-3519,1.20396600567,-0.17,13.582,0.154303030303,15.0723636364,0.250533874436,18.1295719571,-0.00686338722689,15.6992470729,-0.0111112579622,14.0632298678,13.872,12.5115,7.8271,2.19965810741,-2.19965810741,0.731250004073,100.0,0.891089108911,0.880397236615,0.878115472161,0.010691872296,0.0219372356852
2003-10-17,14.55,14.56,13.94,13.99,13.99,31673700,2003-10-17,-3520,0.929235167977,-0.084,13.834,0.120666666667,14.8,0.242345893233,17.8582860857,-0.000591118031212,15.8305176682,-0.0104289658944,14.1420179285,13.728,12.4265,7.7912,2.06522357653,-2.06522357653,0.757060890534,96.9696969697,0.858910891089,0.854524701175,0.890699742987,0.00438618991433,0.00630568238171
2003-10-16,13.5,14.02,13.43,13.96,13.96,16023800,2003-10-16,-3521,0.214899713467,0.03,14.124,0.0753333333333,14.474,0.221977459398,17.4482859143,0.00522784984394,15.9466823812,-0.00974646382135,14.2204268848,13.578,12.361,7.7563,1.93545207557,-1.93545207557,0.826163571901,97.247706422,0.891191709845,0.899424478692,0.920937674463,-0.00823276884791,0.0126189587622
2003-10-15,14.21,14.38,13.63,13.66,13.66,16131900,2003-10-15,-3522,2.19619326501,0.142,14.288,0.0375757575758,14.1610909091,0.202699265414,17.0441430714,0.013046337527,16.1174353294,-0.00897683957024,14.3073044978,13.404,12.3025,7.7188,1.79778665089,-1.79778665089,0.755095160669,82.9971181556,0.813471502591,0.918150049095,0.91974062601,-0.104678546504,0.0964457776566
2003-10-14,13.2,13.65,13.2,13.63,13.63,9333500,2003-10-14,-3523,0.2201027146,0.131,14.134,0.000121212121212,13.8705454545,0.200255642105,16.8714286,0.0213008396158,16.3020706306,-0.00830366773044,14.3809850958,13.264,12.2445,7.68225,1.68467363699,-1.68467363699,0.822414484076,78.729281768,0.993610223642,0.9452384956,0.909732165554,0.0483717280422,-0.153050274547
2003-10-13,13.33,13.46,13.25,13.4,13.4,7002300,2003-10-13,-3524,1.71641791045,0.151,14.03,0.0270909090909,13.9469090909,0.19344361203,16.6357143143,0.0296201676351,16.4804941671,-0.00762430823596,14.4531313655,13.096,12.175,7.64585,1.55359684536,-1.55359684536,0.788492847203,62.0853080569,0.947368421053,0.895833333333,0.898607623454,0.0515350877193,-0.00316335967715
2003-10-10,13.28,13.36,13.06,13.24,13.24,5694400,2003-10-10,-3525,1.2084592145,0.17,13.918,0.0746666666667,14.126,0.180774439098,16.3268571714,0.0392715484754,16.6971529976,-0.00682171316058,14.5399895755,12.848,12.1,7.61115,1.44567594826,-1.44567594826,0.788558460403,60.0,0.894736842105,0.88812466773,0.887560091395,0.00661217437533,0.044922913344
2003-10-09,13.33,13.56,13.01,13.09,13.09,13610600,2003-10-09,-3526,1.14591291062,0.153,13.71,0.122181818182,14.2838181818,0.164105250376,15.9709998286,0.0491073230732,16.9147294753,-0.00591774555089,14.6387343527,12.578,12.046,7.5778,1.34345038888,-1.34345038888,0.777103500542,54.8693586698,0.845394736842,0.911864869298,0.841163925556,-0.0664701324556,0.0730823068309
2003-10-08,12.9,13.16,12.77,12.96,12.96,13012900,2003-10-08,-3527,1.00308641975,0.165,13.594,0.149333333333,14.306,0.143827053383,15.5758569571,0.0584019212005,17.1104471294,-0.0050339459454,14.7334224134,12.298,11.983,7.54615,1.25240148263,-1.25240148263,0.780101280262,52.0286396181,0.924242424242,0.862690737159,0.73484490293,0.0615516870836,-0.128021819539
2003-10-07,12.32,12.8,12.16,12.79,12.79,13074300,2003-10-07,-3528,1.32916340891,0.15,13.396,0.151636363636,14.1663636364,0.12715037594,15.2294285714,0.0693387762305,17.3544000776,-0.00412877830571,14.8291865936,11.94,11.898,7.51445,1.20298925926,-1.20298925926,0.741486254456,53.3642691415,0.965957446809,0.748936170213,0.598108747045,0.217021276596,-0.155469589512
2003-10-06,12.1,12.22,11.91,12.16,12.16,6089300,2003-10-06,-3529,5.18092105263,0.246,13.34,0.181454545455,14.1045454545,0.123609022556,15.0072857143,0.0807366156543,17.5896471435,-0.00319872504388,14.9219268931,11.604,11.8725,7.48285,1.14352870307,-1.14352870307,0.251414764867,48.9847715736,0.697872340426,0.592907801418,0.462411347518,0.104964539007,0.112056737589
2003-10-03,12.2,12.28,11.84,11.89,11.89,11827100,2003-10-03,-3530,2.27081581161,0.32,13.218,0.210909090909,14.0270909091,0.129781954887,14.9004285714,0.0916523422329,17.8002824447,-0.00230670523288,15.0069328643,11.412,11.887,7.4554,1.1660116457,-1.1660116457,0.00257287310214,49.8753117207,0.582978723404,0.452482269504,0.342199169636,0.130496453901,-0.0255319148936
2003-10-02,11.23,11.99,11.2,11.69,11.69,13467600,2003-10-02,-3531,1.71086398631,0.344,12.986,0.227818181818,13.8761818182,0.13415037594,14.7674285714,0.101443458968,17.9685648047,-0.00130756774394,15.1041970445,11.208,11.8975,7.43265,1.16990103045,-1.16990103045,-0.177365430578,44.226044226,0.497872340426,0.341843971631,0.238615433471,0.156028368794,-0.0255319148936
2003-10-01,11.16,11.31,11.01,11.17,11.17,9318800,2003-10-01,-3532,4.65532676813,0.371,12.682,0.265575757576,13.7970909091,0.142120300752,14.6471428571,0.112310205954,18.1544001059,-0.000315885441386,15.1953194336,11.144,11.898,7.41155,1.16953612037,-1.16953612037,-0.622469017691,41.4948453608,0.276595744681,0.232271267775,0.170951175778,0.0443244769063,0.111703891888
2003-09-30,10.52,11.34,10.52,11.11,11.11,9744800,2003-09-30,-3533,0.540054005401,0.282,12.168,0.278424242424,13.6029090909,0.148842105263,14.524,0.124181034574,18.3738354071,0.000702085018376,15.2894074943,11.22,11.89,7.3923,1.19246758756,-1.19246758756,-0.654105829072,48.291571754,0.251063829787,0.141731061007,0.16127388734,0.10933276878,-0.065008291874
2003-09-29,11.15,11.25,11.03,11.2,11.2,11762700,2003-09-29,-3534,-0.803571428571,0.196,11.804,0.271151515152,13.3501818182,0.164443609023,14.5397142857,0.134909486242,18.5622824729,0.00169089474912,15.3805940625,11.474,11.8925,7.3755,1.18577312111,-1.18577312111,-0.58400716602,39.8496240602,0.169154228856,0.138851198553,0.266033323355,0.030303030303,0.0790297384772
2003-09-26,11.25,11.45,10.86,10.87,10.87,13273900,2003-09-26,-3535,3.03587856486,0.161,11.53,0.265878787879,13.0894545455,0.184879699248,14.5978571429,0.144048982329,18.6888001271,0.00267704941349,15.4682164516,11.718,11.897,7.3581,1.17534496616,-1.17534496616,-0.873786019908,34.6899224806,0.00497512437811,0.203239402461,0.431773208325,-0.198264278083,0.228567308386
2003-09-25,11.65,11.78,11.31,11.37,11.37,11531800,2003-09-25,-3536,-4.39753737907,-0.016,11.112,0.214606060606,12.6867272727,0.193135338346,14.5622857143,0.150736137479,18.7586354282,0.00346934673142,15.5352000348,12.08,11.8995,7.3435,1.16632531347,-1.16632531347,-0.453989975081,42.7145708583,0.242424242424,0.456009369053,0.636945749538,-0.213585126629,0.015320848546
2003-09-24,12.53,12.53,11.5,11.55,11.55,21474100,2003-09-24,-3537,-1.55844155844,-0.105,11.01,0.141333333333,12.216,0.190496240602,14.4167142857,0.155103484706,18.7634354353,0.00411665042451,15.5848567522,12.364,11.843,7.3232,1.3666108675,-1.3666108675,-0.214398997526,48.5659655832,0.36231884058,0.636070853462,0.783729271425,-0.273752012882,0.0601668862538
2003-09-23,12.55,12.69,12.15,12.38,12.38,13677200,2003-09-23,-3538,-6.70436187399,-0.304,10.866,0.0170303030303,11.6156363636,0.167165413534,14.0995714286,0.155484274862,18.6745647741,0.00464620117378,15.6272970518,12.554,11.7705,7.306,1.57067166323,-1.57067166323,0.388050548225,63.4577603143,0.763285024155,0.818757026099,0.884292447419,-0.0554720019445,-0.218280010938
2003-09-22,12.41,12.6,12.2,12.42,12.42,9365600,2003-09-22,-3539,-0.322061191626,-0.411,10.896,-0.0724242424242,11.2390909091,0.14307518797,13.7857142857,0.153805523553,18.5238353671,0.00510942026476,15.6614373513,12.526,11.656,7.28535,1.71118180153,-1.71118180153,0.446475061455,62.1153846154,0.782608695652,0.896359934714,0.920911986459,-0.113751239062,0.0582792371176
2003-09-19,12.8,12.87,12.6,12.68,12.68,10024100,2003-09-19,-3540,-2.05047318612,-0.349,11.382,-0.154909090909,10.9469090909,0.114766917293,13.4512857143,0.150572390492,18.3368236071,0.00548652970299,15.6868597404,12.422,11.5305,7.2625,1.83867772855,-1.83867772855,0.625177529563,63.708086785,0.910377358491,0.937760381444,0.90645689143,-0.0273830229537,-0.0863682161084
2003-09-18,12.3,12.8,12.25,12.79,12.79,13977900,2003-09-18,-3541,-0.86004691165,-0.278,11.808,-0.220484848485,10.7618181818,0.0833909774436,13.0947142857,0.146807687251,18.1409883976,0.00582851576314,15.7088373534,12.318,11.369,7.2397,1.97585318014,-1.97585318014,0.719182991065,67.5422138837,0.99609375,0.928615643218,0.872576898062,0.0674781067817,-0.0948611297354
2003-09-17,12.25,12.76,12.1,12.5,12.5,21714100,2003-09-17,-3542,2.32,-0.061,12.432,-0.222242424242,10.8869090909,0.0591353383459,12.8062857143,0.143815610708,17.9630825224,0.00626896428486,15.7411119813,12.126,11.1855,7.2204,2.09808408843,-2.09808408843,0.626523983119,69.7552447552,0.906810035842,0.852994649629,0.829084463732,0.0538153862137,0.013662720568
2003-09-16,11.92,12.28,11.9,12.24,12.24,9613300,2003-09-16,-3543,2.12418300654,0.054,12.634,-0.189696969697,11.1463636364,0.0373233082707,12.5295714286,0.141520773061,17.801859,0.00667540695642,15.7664030272,11.878,11.022,7.2029,2.17501215968,-2.17501215968,0.55999686925,69.1071428571,0.882943143813,0.836120401338,0.796283048075,0.0468227424749,0.00699264373879
2003-09-15,12.3,12.46,11.7,11.9,11.9,10986800,2003-09-15,-3544,2.85714285714,0.211,12.844,-0.130909090909,11.4809090909,0.0219097744361,12.3081428571,0.139717652101,17.6474825365,0.00709337741619,15.7899910879,11.886,10.8555,7.18445,2.28925614212,-2.28925614212,0.456261744059,67.1726755218,0.769230769231,0.798138340229,0.77572566836,-0.0289075709982,0.0757303134731
2003-09-12,11.94,12.33,11.51,12.16,12.16,16739500,2003-09-12,-3545,-2.13815789474,0.186,12.69,-0.0558181818182,11.9478181818,0.00305263157895,12.075,0.138267474766,17.5191532118,0.00740684026326,15.8024806412,11.996,10.6505,7.16475,2.60759598905,-2.60759598905,0.578885688711,71.676300578,0.85618729097,0.754590402659,0.789827216968,0.101596888311,-0.130504459309
2003-09-11,11.26,11.85,10.89,11.83,11.83,19657600,2003-09-11,-3546,2.78951817413,0.142,12.41,0.0195757575758,12.3330909091,-0.0103458646617,11.8847142857,0.137882841297,17.4163296918,0.00777600700293,15.8192627318,11.984,10.4335,7.1437,2.79432714809,-2.79432714809,0.499762528148,72.3684210526,0.768996960486,0.774448262191,0.848397667965,-0.00545130170477,0.107048190015
2003-09-10,12.0,12.0,11.15,11.26,11.26,23807900,2003-09-10,-3547,5.0621669627,0.203,12.284,0.119636363636,12.7543636364,-0.0154436090226,11.7512857143,0.135697007347,17.23597676,0.00830416271732,15.8516642254,11.958,10.2205,7.11885,2.98879644849,-2.98879644849,0.347798860817,71.062992126,0.638586956522,0.840442986054,0.909708735832,-0.201856029532,0.196404727828
2003-09-09,12.37,12.4,12.12,12.28,12.28,9629500,2003-09-09,-3548,-8.30618892508,0.014,11.914,0.105212121212,12.6794545455,-0.034984962406,11.5401428571,0.131163514334,17.0239061812,0.00864237618315,15.8692164652,11.908,10.0275,7.09325,3.19739943671,-3.19739943671,0.704478763002,86.5707434053,0.915760869565,0.930301755649,0.939035707041,-0.0145408860837,-0.187315143449
2003-09-08,12.21,12.59,12.21,12.45,12.45,10624400,2003-09-08,-3549,-1.36546184739,-0.103,11.79,0.0776363636364,12.5583636364,-0.0477744360902,11.4331428571,0.125671555486,16.7911531694,0.0089775220723,15.8882134812,11.684,9.783,7.0596,3.21993854142,-3.21993854142,0.828276678481,90.9722222222,0.966981132075,0.958381465794,0.939925053114,0.00859966628161,-0.0231405523653
2003-09-05,11.62,12.55,11.59,12.1,12.1,24609800,2003-09-05,-3550,2.89256198347,-0.173,11.638,0.0521818181818,12.3858181818,-0.0508646616541,11.4142857143,0.119307087539,16.5200236847,0.00934854135828,15.9086299001,11.452,9.5235,7.02525,3.15073441731,-3.15073441731,0.817745851838,92.3228346457,0.908163265306,0.92842389968,0.929641493992,-0.0202606343742,0.0288603006558
2003-09-04,10.93,11.7,10.8,11.7,11.7,15566200,2003-09-04,-3551,3.4188034188,-0.07,11.818,0.0341818181818,12.1958181818,-0.0447669172932,11.4727142857,0.112277553469,16.21600008,0.00988436226431,15.9470940803,11.216,9.2965,6.99735,3.0206397022,-3.0206397022,0.795692382063,91.2765957447,1.0,0.932969793867,0.942998408715,0.0670302061326,-0.0872908405068
2003-09-03,11.52,11.52,10.9,11.01,11.01,15314700,2003-09-03,-3552,6.26702997275,0.329,12.566,0.0599393939394,12.1627272727,-0.0205864661654,11.6944285714,0.106752943721,15.9392471412,0.0106046427818,16.0033119918,10.924,9.0745,6.97125,2.92808883242,-2.92808883242,0.66101136638,90.3755868545,0.877108433735,0.927530788428,0.96013091564,-0.0504223546935,0.117452560826
2003-09-02,11.48,11.49,10.95,11.16,11.16,14003300,2003-09-02,-3553,-1.34408602151,0.367,12.418,0.0767878787879,12.1305454545,0.00215789473684,11.913,0.103771908956,15.7570117694,0.0111803121841,16.0419910973,10.742,8.8875,6.94915,2.88501664686,-2.88501664686,0.787690428919,93.9252336449,0.921800947867,0.96849464385,0.972734482257,-0.0466936959828,-0.00372865871067
